Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:45:05,25000,-1.9038631,-0.83414537,-9.583835
2021-12-12 18:45:05,25101,-1.748126,-0.9973536,-9.597902
2021-12-12 18:45:05,25201,-1.8724357,-1.1888547,-9.552539
2021-12-12 18:45:06,25300,-1.8593457,-1.3977259,-9.526783
2021-12-12 18:45:06,25401,-2.0086005,-1.6297991,-9.45937
2021-12-12 18:45:06,25500,-2.1554408,-1.734781,-9.408241
2021-12-12 18:45:06,25601,-1.9622405,-2.0409667,-9.389061
2021-12-12 18:45:06,25701,-1.7112163,-2.1754978,-9.40794
2021-12-12 18:45:06,25800,-7.123241,0.078259304,-6.7397094
2021-12-12 18:45:06,25900,-3.030412,0.5562885,-9.310077
2021-12-12 18:45:06,26001,-2.136834,0.91691124,-9.526994
2021-12-12 18:45:06,26100,-2.6424499,1.5130265,-9.321942
2021-12-12 18:45:06,26201,-2.666551,1.3994241,-9.332819
2021-12-12 18:45:07,26300,-2.2082481,1.0992725,-9.491345
2021-12-12 18:45:07,26401,-2.26643,0.9348173,-9.495252
2021-12-12 18:45:07,26500,-2.5462766,1.1078964,-9.405287
2021-12-12 18:45:07,26600,-2.60691,1.2754519,-9.367371
2021-12-12 18:45:07,26701,-2.6845016,1.4872639,-9.314069
2021-12-12 18:45:07,26800,-3.298515,1.7811005,-9.061891
2021-12-12 18:45:07,26901,-3.6970305,1.985493,-8.863418
2021-12-12 18:45:07,27000,-3.9641132,2.0197039,-8.739393
2021-12-12 18:45:07,27101,-4.2105074,2.0030165,-8.627278
2021-12-12 18:45:07,27200,-4.3440137,1.912703,-8.581462
2021-12-12 18:45:08,27301,-4.2319946,1.8113213,-8.659083
2021-12-12 18:45:08,27400,-4.180601,1.6333061,-8.719247
2021-12-12 18:45:08,27501,-4.0659375,1.2013808,-8.842806
2021-12-12 18:45:08,27600,-4.014746,0.802413,-8.911136
2021-12-12 18:45:08,27700,-3.9396782,0.42457232,-8.970455
2021-12-12 18:45:08,27800,-3.8602734,0.034190614,-9.014849
2021-12-12 18:45:08,27901,-3.6816874,-0.35564932,-9.08235
2021-12-12 18:45:08,28000,-3.4418051,-0.7195931,-9.154592
2021-12-12 18:45:08,28101,-3.1192496,-0.98874635,-9.244623
2021-12-12 18:45:08,28201,-2.9411101,-1.1728824,-9.281412
2021-12-12 18:45:09,28300,-2.8258057,-1.2977971,-9.300588
2021-12-12 18:45:09,28401,-2.572764,-1.401117,-9.358854
2021-12-12 18:45:09,28500,-2.6617324,-1.4720408,-9.323018
2021-12-12 18:45:09,28600,-2.7680702,-1.6481702,-9.262382
2021-12-12 18:45:09,28700,-2.6530092,-1.9328653,-9.240994
2021-12-12 18:45:09,28801,-2.561747,-2.1392663,-9.221247
2021-12-12 18:45:09,28900,-2.4781501,-2.1506376,-9.241425
2021-12-12 18:45:09,29001,-2.3867896,-2.0139928,-9.2961
2021-12-12 18:45:09,29100,-2.1679826,-1.871545,-9.379103
2021-12-12 18:45:09,29201,-5.0216103,-1.675338,-8.255124
2021-12-12 18:45:10,29301,-7.940126,1.3902987,-5.584967
2021-12-12 18:45:10,29400,-2.0636082,0.7195321,-9.56003
2021-12-12 18:45:10,29501,-3.2112987,1.8792095,-9.073396
2021-12-12 18:45:10,29601,-3.5724397,2.124461,-8.88227
2021-12-12 18:45:10,29700,-3.2915757,1.8963356,-9.041008
2021-12-12 18:45:10,29800,-3.2675033,1.6295977,-9.10155
2021-12-12 18:45:10,29901,-3.417069,1.6069027,-9.050519
2021-12-12 18:45:10,30000,-3.6352901,1.666772,-8.954157
2021-12-12 18:45:10,30101,-3.4654696,1.5638154,-9.039657
2021-12-12 18:45:10,30200,-3.5455804,1.5355656,-9.013395
2021-12-12 18:45:11,30300,-3.7846227,1.6136878,-8.901855
2021-12-12 18:45:11,30401,-3.7141793,1.659684,-8.923043
2021-12-12 18:45:11,30500,-3.686028,1.703646,-8.926432
2021-12-12 18:45:11,30601,-3.9027271,1.6783714,-8.838675
2021-12-12 18:45:11,30700,-3.9277892,1.626887,-8.837199
2021-12-12 18:45:11,30801,-3.4537127,1.6407715,-9.030511
2021-12-12 18:45:11,30900,-3.6937683,1.681784,-8.927377
2021-12-12 18:45:11,31000,-3.898223,1.6740754,-8.841477
2021-12-12 18:45:11,31101,-4.042882,1.557824,-8.797652
2021-12-12 18:45:11,31200,-4.20185,1.4572135,-8.740216
2021-12-12 18:45:12,31301,-4.0906262,1.2539588,-8.8241005
2021-12-12 18:45:12,31400,-4.1223016,0.835309,-8.858853
2021-12-12 18:45:12,31501,-4.2668447,0.37548855,-8.821759
2021-12-12 18:45:12,31600,-3.9464512,0.012465444,-8.977514
2021-12-12 18:45:12,31700,-3.6796982,-0.1743471,-9.088444
2021-12-12 18:45:12,31800,-3.5057082,-0.31468368,-9.153216
2021-12-12 18:45:12,31901,-3.64805,-0.5672834,-9.08517
2021-12-12 18:45:12,32000,-3.470382,-0.9457663,-9.123177
2021-12-12 18:45:12,32100,-3.2253935,-1.2202314,-9.18032
2021-12-12 18:45:12,32201,-3.100824,-1.2715038,-9.216212
2021-12-12 18:45:13,32300,-3.1448274,-1.3520508,-9.189798
2021-12-12 18:45:13,32400,-3.1336358,-1.4992301,-9.170771
2021-12-12 18:45:13,32501,-3.1477869,-1.7281859,-9.125525
2021-12-12 18:45:13,32600,-3.1832266,-1.695478,-9.119365
2021-12-12 18:45:13,32701,-6.8114223,-0.9482344,-6.9911203
2021-12-12 18:45:13,32800,-7.179839,1.1749971,-6.575688
2021-12-12 18:45:13,32902,-1.2710595,-0.033765316,-9.72387
2021-12-12 18:45:13,33000,-4.2522326,1.3050023,-8.739902
2021-12-12 18:45:13,33101,-3.6180522,1.3446065,-9.015105
2021-12-12 18:45:13,33201,-3.6036847,1.2018384,-9.040986
2021-12-12 18:45:14,33300,-3.3200696,1.1246556,-9.158749
2021-12-12 18:45:14,33401,-3.561384,1.1938219,-9.058792
2021-12-12 18:45:14,33502,-3.7469165,1.2637744,-8.974067
2021-12-12 18:45:14,33601,-3.4102345,1.192592,-9.11693
2021-12-12 18:45:14,33700,-3.285936,1.0813698,-9.176255
2021-12-12 18:45:14,33801,-3.4574656,1.0684019,-9.114539
2021-12-12 18:45:14,33900,-3.506139,1.0896813,-9.093403
2021-12-12 18:45:14,34000,-3.4734516,1.0622597,-9.109179
2021-12-12 18:45:14,34101,-3.7810242,1.0505904,-8.987241
2021-12-12 18:45:14,34201,-3.8580678,1.0775368,-8.951236
2021-12-12 18:45:15,34300,-4.3382735,1.1456218,-8.719937
2021-12-12 18:45:15,34400,-4.4336557,1.1676937,-8.668885
2021-12-12 18:45:15,34501,-4.314491,1.2581927,-8.716221
2021-12-12 18:45:15,34600,-4.5199943,1.3453585,-8.598259
2021-12-12 18:45:15,34700,-4.9774337,1.316155,-8.346453
2021-12-12 18:45:15,34802,-5.333625,1.1712317,-8.145616
2021-12-12 18:45:15,34901,-5.476308,1.0158908,-8.071456
2021-12-12 18:45:15,35000,-5.3216076,1.0152138,-8.174364
2021-12-12 18:45:15,35101,-5.0355425,1.0183846,-8.353238
2021-12-12 18:45:15,35201,-4.653721,0.9482584,-8.5798645
2021-12-12 18:45:16,35300,-4.5379596,0.77158386,-8.659212
2021-12-12 18:45:16,35401,-4.1784334,0.5395566,-8.855504
2021-12-12 18:45:16,35501,-4.142011,0.27232012,-8.884816
2021-12-12 18:45:16,35601,-4.3575416,-0.03172621,-8.785285
2021-12-12 18:45:16,35701,-4.060285,-0.33047575,-8.920496
2021-12-12 18:45:16,35800,-3.9361408,-0.5627973,-8.964398
2021-12-12 18:45:16,35901,-4.315393,-0.9735384,-8.752143
2021-12-12 18:45:16,36000,-3.6762104,-1.4263854,-8.978935
2021-12-12 18:45:16,36101,-3.3748171,-1.7479885,-9.040217
2021-12-12 18:45:16,36200,-3.3153868,-1.8057871,-9.050841
2021-12-12 18:45:17,36301,-3.323827,-1.8275719,-9.04337
2021-12-12 18:45:17,36400,-3.1729143,-1.8322092,-9.096483
2021-12-12 18:45:17,36501,-6.4857774,-1.6927241,-7.158196
2021-12-12 18:45:17,36600,-7.7576184,0.8581798,-5.9374456
2021-12-12 18:45:17,36701,-1.8569477,0.33608806,-9.623366
2021-12-12 18:45:17,36800,-3.6268964,1.2846576,-9.020292
2021-12-12 18:45:17,36901,-2.806275,1.2644837,-9.311085
2021-12-12 18:45:17,37000,-2.7177305,1.0485975,-9.364016
2021-12-12 18:45:17,37101,-2.5286698,0.90647703,-9.431571
2021-12-12 18:45:17,37200,-2.767437,0.96386987,-9.35856
2021-12-12 18:45:18,37301,-2.9726634,1.0169625,-9.28975
2021-12-12 18:45:18,37400,-2.7537258,0.9381641,-9.365214
2021-12-12 18:45:18,37500,-2.9174583,0.96937805,-9.312311
2021-12-12 18:45:18,37601,-3.0761664,1.0286247,-9.254703
2021-12-12 18:45:18,37701,-3.1919577,1.0509121,-9.212892
2021-12-12 18:45:18,37800,-3.077436,0.9687909,-9.2607355
2021-12-12 18:45:18,37901,-3.2022626,0.93939483,-9.221357
2021-12-12 18:45:18,38000,-3.2718134,0.9370745,-9.197147
2021-12-12 18:45:18,38100,-3.208466,1.0153346,-9.211147
2021-12-12 18:45:18,38200,-3.0928383,1.1815403,-9.230856
2021-12-12 18:45:19,38300,-3.2371173,1.3443303,-9.1588335
2021-12-12 18:45:19,38401,-3.648311,1.5076025,-8.977046
2021-12-12 18:45:19,38500,-3.680991,1.5904198,-8.949372
2021-12-12 18:45:19,38600,-3.722643,1.5832212,-8.933406
2021-12-12 18:45:19,38700,-3.955093,1.5019996,-8.847125
2021-12-12 18:45:19,38800,-4.038712,1.3093976,-8.839948
2021-12-12 18:45:19,38901,-4.1653857,1.1012002,-8.809501
2021-12-12 18:45:19,39000,-4.133212,0.950574,-8.842135
2021-12-12 18:45:19,39101,-4.0879507,0.8606491,-8.872335
2021-12-12 18:45:19,39200,-4.0383606,0.7699149,-8.903329
2021-12-12 18:45:20,39300,-4.12559,0.73254424,-8.866413
2021-12-12 18:45:20,39401,-4.1591887,0.7291706,-8.85098
2021-12-12 18:45:20,39500,-4.144692,0.73017484,-8.857695
2021-12-12 18:45:20,39600,-4.133594,0.73079485,-8.862827
2021-12-12 18:45:20,39701,-4.0637174,0.719863,-8.895976
2021-12-12 18:45:20,39801,-4.0940723,0.69952875,-8.883672
2021-12-12 18:45:20,39901,-3.998485,0.6769872,-8.928841
2021-12-12 18:45:20,40000,-3.9544177,0.6561106,-8.949999
2021-12-12 18:45:20,40101,-3.8569474,0.6151538,-8.995329
2021-12-12 18:45:20,40201,-3.797443,0.5528216,-9.024644
2021-12-12 18:45:21,40300,-3.745886,0.48843953,-9.04987
2021-12-12 18:45:21,40400,-3.723967,0.43277216,-9.061742
