Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:45,27201,-7.4649653,0.45030534,-6.3436503
2021-12-12 17:14:45,27300,-7.3647933,0.4326477,-6.4608836
2021-12-12 17:14:45,27401,-7.200456,0.33673254,-6.6490917
2021-12-12 17:14:45,27500,-7.0959897,0.12333599,-6.767725
2021-12-12 17:14:45,27601,-6.820008,-0.1452392,-7.0453377
2021-12-12 17:14:45,27700,-6.4914975,-0.49173427,-7.334101
2021-12-12 17:14:45,27801,-6.094715,-0.96702814,-7.621659
2021-12-12 17:14:45,27900,-5.8736696,-1.5607008,-7.696402
2021-12-12 17:14:45,28000,-5.4905868,-1.9373455,-7.8911686
2021-12-12 17:14:46,28101,-4.9459586,-1.9757438,-8.234338
2021-12-12 17:14:46,28200,-4.372537,-1.8112847,-8.588979
2021-12-12 17:14:46,28301,-3.787854,-1.4419496,-8.929912
2021-12-12 17:14:46,28401,-3.6532788,-0.92398876,-9.053739
2021-12-12 17:14:46,28501,-3.6373875,-0.22760299,-9.104284
2021-12-12 17:14:46,28600,-3.0269508,0.655191,-9.304767
2021-12-12 17:14:46,28701,-2.247114,1.619693,-9.407309
2021-12-12 17:14:46,28800,-1.8120855,2.571939,-9.288264
2021-12-12 17:14:46,28901,-2.0915685,2.881124,-9.137551
2021-12-12 17:14:46,29001,-1.3301666,0.061036646,-9.715828
2021-12-12 17:14:47,29100,-5.3946557,0.44666648,-8.1773205
2021-12-12 17:14:47,29200,-2.0984757,1.1442852,-9.51091
2021-12-12 17:14:47,29301,-2.8238118,1.4616477,-9.276856
2021-12-12 17:14:47,29400,-3.090038,1.4935317,-9.18648
2021-12-12 17:14:47,29500,-3.0000803,1.4480215,-9.22351
2021-12-12 17:14:47,29600,-3.077662,1.393891,-9.206272
2021-12-12 17:14:47,29701,-3.1227756,1.3480599,-9.197902
2021-12-12 17:14:47,29800,-3.349955,1.3660575,-9.114937
2021-12-12 17:14:47,29901,-3.4818776,1.37999,-9.063252
2021-12-12 17:14:47,30000,-3.628516,1.3566903,-9.009088
2021-12-12 17:14:48,30100,-3.9970071,1.3582511,-8.851523
2021-12-12 17:14:48,30201,-4.346907,1.4058931,-8.677457
2021-12-12 17:14:48,30301,-4.9330034,1.471243,-8.346933
2021-12-12 17:14:48,30400,-5.1092105,1.4492955,-8.2441435
2021-12-12 17:14:48,30501,-5.433721,1.4206588,-8.039079
2021-12-12 17:14:48,30600,-5.9728937,1.3767889,-7.655023
2021-12-12 17:14:48,30701,-6.9656415,1.4209834,-6.7550745
2021-12-12 17:14:48,30800,-7.2478614,1.392979,-6.4574385
2021-12-12 17:14:48,30900,-6.7425127,1.2294924,-7.0140767
2021-12-12 17:14:48,31001,-6.3465824,0.97065717,-7.4127665
2021-12-12 17:14:49,31100,-6.0813265,0.7548184,-7.656246
2021-12-12 17:14:49,31201,-5.786574,0.6241617,-7.8928056
2021-12-12 17:14:49,31301,-5.646563,0.5731461,-7.9973874
2021-12-12 17:14:49,31400,-5.6488123,0.5598186,-7.996744
2021-12-12 17:14:49,31501,-5.5440235,0.59657216,-8.067113
2021-12-12 17:14:49,31600,-5.5839777,0.7548718,-8.026192
2021-12-12 17:14:49,31700,-5.651691,1.1100825,-7.937033
2021-12-12 17:14:49,31801,-5.5590687,1.9595301,-7.837562
2021-12-12 17:14:49,31900,-5.146829,3.303519,-7.665983
2021-12-12 17:14:49,32000,-3.8991327,4.288044,-7.9107413
2021-12-12 17:14:50,32101,-4.4355145,3.5022287,-8.014424
2021-12-12 17:14:50,32200,-4.4591255,-0.02243704,-8.734191
2021-12-12 17:14:50,32302,-5.0787034,0.2896609,-8.384108
2021-12-12 17:14:50,32400,-3.6668124,0.87027115,-9.053591
2021-12-12 17:14:50,32500,-3.9980621,1.037112,-8.894396
2021-12-12 17:14:50,32601,-3.7577205,1.2551185,-8.970764
2021-12-12 17:14:50,32700,-3.8031163,1.3204724,-8.942205
2021-12-12 17:14:50,32800,-3.8521483,1.3725199,-8.913334
2021-12-12 17:14:50,32901,-3.834599,1.4618825,-8.906691
2021-12-12 17:14:50,33000,-3.836462,1.562576,-8.888774
2021-12-12 17:14:51,33101,-3.8012137,1.6457115,-8.888914
2021-12-12 17:14:51,33200,-3.934539,1.7224923,-8.816053
2021-12-12 17:14:51,33300,-3.9899771,1.7044201,-8.794624
2021-12-12 17:14:51,33401,-3.752931,1.7016989,-8.898882
2021-12-12 17:14:51,33500,-3.4798434,1.7215725,-9.005402
2021-12-12 17:14:51,33601,-3.363297,1.715989,-9.050636
2021-12-12 17:14:51,33700,-3.1806736,1.660464,-9.126695
2021-12-12 17:14:51,33800,-3.0414155,1.5904027,-9.186446
2021-12-12 17:14:51,33901,-3.011905,1.5173293,-9.208503
2021-12-12 17:14:51,34000,-3.128092,1.4046518,-9.187621
2021-12-12 17:14:52,34101,-3.297187,1.3093137,-9.142464
2021-12-12 17:14:52,34200,-3.4526355,1.2596952,-9.091911
2021-12-12 17:14:52,34300,-3.692776,1.2535022,-8.997917
2021-12-12 17:14:52,34400,-3.8829474,1.3310117,-8.906262
2021-12-12 17:14:52,34501,-3.916286,1.4138981,-8.87885
2021-12-12 17:14:52,34600,-4.022822,1.5439914,-8.8092785
2021-12-12 17:14:52,34700,-4.058845,2.1602523,-8.661955
2021-12-12 17:14:52,34800,-3.8216488,3.5906436,-8.286898
2021-12-12 17:14:52,34901,-2.4636967,4.6111474,-8.296861
2021-12-12 17:14:52,35000,-1.2750827,4.229405,-8.755381
2021-12-12 17:14:53,35100,-2.7652252,1.5762709,-9.275737
2021-12-12 17:14:53,35200,-5.1248527,0.4593565,-8.34837
2021-12-12 17:14:53,35300,-3.310854,1.0877185,-9.166543
2021-12-12 17:14:53,35401,-3.6515427,1.2937824,-9.009038
2021-12-12 17:14:53,35500,-3.7994375,1.3577148,-8.938191
2021-12-12 17:14:53,35601,-3.7946243,1.4773033,-8.921254
2021-12-12 17:14:53,35700,-3.848006,1.5291499,-8.889597
2021-12-12 17:14:53,35801,-4.0228205,1.6174743,-8.7960825
2021-12-12 17:14:53,35900,-4.0674996,1.6473204,-8.769958
2021-12-12 17:14:53,36000,-4.1526093,1.6880367,-8.722199
2021-12-12 17:14:54,36101,-4.1800623,1.6653273,-8.713447
2021-12-12 17:14:54,36201,-4.2874417,1.6459473,-8.664819
2021-12-12 17:14:54,36300,-4.3352857,1.5845897,-8.652442
2021-12-12 17:14:54,36401,-4.4070964,1.5264518,-8.626577
2021-12-12 17:14:54,36500,-4.513244,1.4773949,-8.5801115
2021-12-12 17:14:54,36601,-4.5329432,1.4419712,-8.575752
2021-12-12 17:14:54,36700,-4.5267057,1.4560649,-8.576665
2021-12-12 17:14:54,36800,-4.534624,1.4912281,-8.566435
2021-12-12 17:14:54,36901,-4.51844,1.4958901,-8.57417
